time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
-319.0,12.966887712478638,1.7,1,0.0,1.0
403.0,12.32073450088501,2.2,1,340.0,1.0
-672.0,14.015807151794434,2.1,1,0.0,1.0
138.0,12.264678239822388,2.6,1,0.0,1.0
500.0,6.786916971206665,3.2,1,306.0,1.0
85.0,7.42665696144104,3.3,1,391.0,1.0
-469.0,5.915929794311523,3.1,1,0.0,1.0
611.0,6.4221720695495605,3.0,1,63.0,1.0
-202.0,4.760205507278442,3.7,1,0.0,1.0
363.0,4.909809112548828,3.5,1,224.0,1.0
310.0,5.345577001571655,3.9,1,390.0,1.0
-154.0,4.709542751312256,4.3,1,235.0,1.0
-435.0,4.356559753417969,4.1,1,0.0,1.0
217.0,4.17792534828186,4.2,1,16.0,1.0
234.0,4.140576124191284,3.5,1,251.0,1.0
179.0,4.600162029266357,3.3,1,430.0,1.0
-489.0,4.279721975326538,4.7,1,0.0,1.0
73.0,4.755826950073242,4.0,1,15.0,1.0
265.0,5.333296775817871,2.6,1,280.0,1.0
366.0,4.5170981884002686,3.1,1,24.0,1.0
50.0,5.050811767578125,3.2,1,74.0,1.0
178.0,5.464735746383667,3.9,1,658.0,1.0
353.0,6.103079557418823,3.3,1,396.0,1.0
-113.0,4.803411245346069,3.0,1,283.0,1.0
253.0,4.859020471572876,3.8,1,537.0,1.0
-682.0,4.842554569244385,3.5,1,0.0,1.0
-48.0,5.112975120544434,3.5,1,0.0,1.0
377.0,6.66009521484375,3.1,1,184.0,1.0
-325.0,11.355905294418335,2.4,1,0.0,1.0
1002.0,9.086668968200684,2.2,1,136.0,1.0
-613.0,10.28187870979309,2.8,1,0.0,1.0
758.0,7.290111303329468,2.7,1,280.0,1.0
-10.0,5.7660369873046875,3.3,1,269.0,1.0
-78.0,4.504380464553833,3.0,1,191.0,1.0
-184.0,5.50989031791687,3.0,1,7.0,1.0
-74.0,7.1099841594696045,3.1,1,0.0,1.0
89.0,5.91072154045105,3.3,1,21.0,1.0
-220.0,8.0396728515625,2.0,1,0.0,1.0
327.0,6.415226459503174,2.3,1,128.0,1.0
335.0,6.414762496948242,3.4,1,464.0,1.0
-442.0,16.1977322101593,1.9,1,21.0,1.0
877.0,8.235718965530396,2.2,1,627.0,1.0
-723.0,8.551939725875854,2.5,1,0.0,1.0
157.0,13.697502374649048,1.8,1,62.0,1.0
149.0,9.835817813873291,2.3,1,211.0,1.0
450.0,11.40786623954773,1.6,1,662.0,1.0
-223.0,26.44667649269104,1.4,1,439.0,1.0
512.0,12.736652374267578,1.7,1,94.0,1.0
-385.0,8.258020639419556,2.0,1,0.0,1.0
75.0,6.7386884689331055,3.0,1,0.0,1.0
-143.0,14.932535886764526,2.0,1,0.0,1.0
84.0,5.596390724182129,3.7,1,0.0,1.0
366.0,4.954452037811279,3.6,1,92.0,1.0
-181.0,5.605504274368286,3.1,1,0.0,1.0
130.0,5.339154243469238,3.6,1,40.0,1.0
-72.0,6.054099798202515,3.4,1,0.0,1.0
-64.0,5.133706331253052,3.2,1,0.0,1.0
111.0,6.2464940547943115,3.0,1,15.0,1.0
41.0,5.374814510345459,3.4,1,57.0,1.0
53.0,6.050678730010986,4.5,1,110.0,1.0
181.0,5.195727586746216,3.0,1,291.0,1.0
783.0,4.854015111923218,3.1,1,566.0,1.0
-143.0,4.897018671035767,3.8,1,423.0,1.0
363.0,6.588152885437012,3.1,1,150.0,1.0
-18.0,5.161890745162964,3.4,1,132.0,1.0
-679.0,6.028110980987549,3.2,1,0.0,1.0
-75.0,5.986841440200806,3.9,1,0.0,1.0
124.0,4.822187900543213,3.8,1,0.0,1.0
150.0,5.091063022613525,3.0,1,0.0,1.0
600.0,5.198611259460449,4.0,1,170.0,1.0
-414.0,4.814586400985718,3.2,1,0.0,1.0
-169.0,4.283986568450928,3.5,1,0.0,1.0
254.0,5.991153955459595,3.9,1,0.0,1.0
481.0,6.735330104827881,3.1,1,669.0,1.0
-216.0,9.121406078338623,2.3,1,452.0,1.0
285.0,5.57860255241394,2.0,1,291.0,1.0
497.0,8.47070860862732,2.7,1,702.0,1.0
-646.0,8.473693370819092,3.2,1,56.0,1.0
374.0,10.07348370552063,2.7,1,430.0,1.0
-401.0,11.799452304840088,1.4,1,28.0,1.0
58.0,7.088390827178955,2.6,1,86.0,1.0
470.0,14.751786708831787,2.3,1,557.0,1.0
-391.0,7.645774602890015,2.7,1,166.0,1.0
627.0,7.694436550140381,3.1,1,793.0,1.0
139.0,9.84982967376709,3.0,1,740.0,1.0
300.0,9.390186309814453,2.3,1,173.0,1.0
28.0,6.620462656021118,2.8,1,201.0,1.0
-45.0,11.434545516967773,1.8,1,156.0,1.0
230.0,7.4271674156188965,2.6,1,387.0,1.0
-292.0,7.164028167724609,2.6,1,94.0,1.0
103.0,7.482832431793213,3.1,1,198.0,1.0
-54.0,9.690337419509888,2.2,1,144.0,1.0
310.0,28.22209072113037,2.1,1,662.0,1.0
92.0,17.617382526397705,1.8,1,386.0,1.0
-93.0,6.877584457397461,2.9,1,293.0,1.0
-309.0,8.04253339767456,3.3,1,0.0,1.0
859.0,5.463224411010742,2.7,1,442.0,1.0
-596.0,4.836723327636719,3.4,1,0.0,1.0
7.0,5.316042423248291,3.3,1,0.0,1.0
497.0,4.884354591369629,3.6,1,350.0,1.0
208.0,5.516946077346802,3.5,1,760.0,1.0
-559.0,5.035598039627075,3.5,1,200.0,1.0
406.0,4.763990163803101,3.5,1,606.0,1.0
245.0,4.458839654922485,3.2,1,852.0,1.0
-41.0,4.587666273117065,3.7,1,811.0,1.0
271.0,5.015681028366089,2.8,1,265.0,1.0
-440.0,4.713406324386597,3.6,1,0.0,1.0
303.0,5.532773494720459,3.3,1,127.0,1.0
-176.0,4.843249797821045,3.6,1,0.0,1.0
459.0,4.756946325302124,3.5,1,410.0,1.0
-353.0,4.8097240924835205,4.4,1,57.0,1.0
95.0,6.208137035369873,3.6,1,152.0,1.0
43.0,5.420105695724487,3.3,1,196.0,1.0
-117.0,5.219188213348389,3.9,1,78.0,1.0
15.0,7.836912631988525,3.3,1,94.0,1.0
676.0,5.13007926940918,2.9,1,145.0,1.0
159.0,5.384815692901611,4.1,1,343.0,1.0
67.0,4.704484224319458,4.2,1,646.0,1.0
-371.0,5.508759498596191,3.7,1,275.0,1.0
52.0,5.832120418548584,3.2,1,327.0,1.0
14.0,5.520308017730713,3.1,1,342.0,1.0
722.0,5.851069688796997,3.1,1,698.0,1.0
-373.0,6.677091360092163,3.6,1,324.0,1.0
-46.0,6.455792665481567,3.3,1,278.0,1.0
128.0,6.578758716583252,2.9,1,406.0,1.0
174.0,7.89513373374939,2.1,1,581.0,1.0
-190.0,6.249370813369751,3.1,1,390.0,1.0
-98.0,4.705032110214233,3.5,1,292.0,1.0
433.0,5.961430549621582,3.3,1,725.0,1.0
-310.0,5.29159140586853,3.0,1,414.0,1.0
552.0,4.709141969680786,3.7,1,303.0,1.0
-451.0,8.26102590560913,2.8,1,0.0,1.0
-56.0,7.5899035930633545,3.1,1,0.0,1.0
567.0,7.865415096282959,2.2,1,363.0,1.0
371.0,7.570454835891724,2.5,1,648.0,1.0
22.0,6.806084632873535,2.6,1,670.0,1.0
-340.0,8.888286590576172,2.1,1,330.0,1.0
-253.0,6.8531293869018555,2.9,1,76.0,1.0
435.0,5.643300771713257,3.1,1,511.0,1.0
-42.0,4.861379861831665,3.0,1,468.0,1.0
698.0,3.8525562286376953,3.9,1,338.0,1.0
-478.0,4.298070192337036,4.1,1,0.0,1.0
251.0,9.753225803375244,2.4,1,111.0,1.0
29.0,11.872133731842041,2.0,1,140.0,1.0
-384.0,16.199379444122314,2.4,1,0.0,1.0
582.0,6.039358615875244,3.4,1,338.0,1.0
-365.0,18.034241676330566,1.8,1,0.0,1.0
-80.0,14.055946826934814,2.0,1,0.0,1.0
942.0,22.56794571876526,1.9,1,386.0,1.0
173.0,11.349608421325684,1.6,1,559.0,1.0
-860.0,13.381011247634888,1.8,1,0.0,1.0
351.0,7.795168161392212,3.0,1,51.0,1.0
185.0,6.2178285121917725,3.4,1,236.0,1.0
301.0,4.758011341094971,3.4,1,538.0,1.0
112.0,4.603119134902954,4.1,1,651.0,1.0
180.0,4.803008794784546,3.4,1,539.0,1.0
-375.0,4.764441251754761,3.0,1,163.0,1.0
249.0,5.276770830154419,5.0,1,413.0,1.0
-17.0,4.755668640136719,5.0,1,395.0,1.0
-137.0,4.31788444519043,3.5,1,258.0,1.0
662.0,4.509240388870239,3.7,1,441.0,1.0
-113.0,4.089984178543091,3.3,1,327.0,1.0
-18.0,4.142321348190308,3.6,1,309.0,1.0
-359.0,4.217269420623779,3.6,1,0.0,1.0
473.0,4.903635501861572,3.1,1,423.0,1.0
312.0,4.621191501617432,3.4,1,356.0,1.0
33.0,6.085397005081177,3.4,1,389.0,1.0
-731.0,4.202885389328003,3.2,1,0.0,1.0
268.0,6.391747236251831,3.7,1,0.0,1.0
-128.0,5.07780122756958,3.1,1,0.0,1.0
114.0,5.2109739780426025,3.0,1,0.0,1.0
789.0,6.769308090209961,3.2,1,239.0,1.0
-668.0,6.06230354309082,3.8,1,0.0,1.0
61.0,5.211381196975708,3.4,1,0.0,1.0
153.0,4.826689720153809,3.7,1,0.0,1.0
618.0,6.446487903594971,3.8,1,232.0,1.0
-598.0,8.458640336990356,2.8,1,0.0,1.0
765.0,12.946638107299805,3.1,1,299.0,1.0
-166.0,7.836469888687134,2.4,1,133.0,1.0
-373.0,5.171543598175049,4.3,1,0.0,1.0
262.0,6.223219394683838,3.8,1,23.0,1.0
-97.0,5.57977032661438,4.5,1,0.0,1.0
113.0,4.7882490158081055,4.2,1,40.0,1.0
234.0,5.708553791046143,3.4,1,274.0,1.0
78.0,4.634755849838257,3.4,1,353.0,1.0
707.0,5.49974513053894,4.2,1,809.0,1.0
77.0,8.731919527053833,3.4,1,61.0,1.0
-612.0,6.28486442565918,4.2,1,0.0,1.0
368.0,5.099011182785034,3.4,1,0.0,1.0
427.0,5.077260971069336,4.3,1,244.0,1.0
-148.0,4.910999059677124,3.3,1,96.0,1.0
-678.0,8.508561611175537,1.8,1,0.0,1.0
690.0,5.767168760299683,3.9,1,109.0,1.0
-393.0,20.03233242034912,2.5,1,0.0,1.0
317.0,5.591479778289795,4.2,1,33.0,1.0
16.0,5.9992945194244385,3.2,1,50.0,1.0
572.0,7.80570912361145,3.3,1,258.0,1.0
-476.0,10.887726545333862,3.3,1,0.0,1.0
532.0,6.514488458633423,2.5,1,314.0,1.0
-247.0,4.964972019195557,3.9,1,66.0,1.0
233.0,14.503910303115845,2.1,1,299.0,1.0
-93.0,5.896062135696411,2.9,1,206.0,1.0
-182.0,4.33932638168335,4.1,1,24.0,1.0
811.0,4.528194904327393,3.3,1,572.0,1.0
-95.0,5.143290281295776,3.5,1,476.0,1.0
-360.0,5.334083318710327,3.6,1,116.0,1.0
367.0,5.914322376251221,4.5,1,483.0,1.0
-62.0,5.578956842422485,3.8,1,421.0,1.0
-39.0,5.028218984603882,4.3,1,381.0,1.0
-404.0,5.555391311645508,3.3,1,0.0,1.0
512.0,5.937781572341919,4.3,1,489.0,1.0
420.0,7.736265182495117,3.2,1,365.0,1.0
-215.0,5.356212854385376,3.5,1,150.0,1.0
368.0,4.196898698806763,3.4,1,341.0,1.0
-141.0,6.382472515106201,3.2,1,199.0,1.0
173.0,5.529597759246826,3.4,1,373.0,1.0
-178.0,4.723186492919922,3.1,1,195.0,1.0
-250.0,6.437909126281738,3.7,1,0.0,1.0
602.0,8.008474826812744,2.3,1,547.0,1.0
-581.0,5.6440417766571045,3.6,1,0.0,1.0
787.0,4.4592695236206055,3.0,1,753.0,1.0
-226.0,4.647982597351074,3.9,1,527.0,1.0
-207.0,4.532865285873413,3.3,1,319.0,1.0
620.0,4.408497095108032,3.9,1,25.0,1.0
-258.0,6.630340337753296,3.2,1,0.0,1.0
221.0,8.833570957183838,3.1,1,0.0,1.0
76.0,5.663562059402466,2.8,1,64.0,1.0
171.0,14.017260074615479,2.1,1,236.0,1.0
-390.0,7.581693410873413,2.2,1,0.0,1.0
273.0,7.604037523269653,3.2,1,119.0,1.0
88.0,7.282755374908447,3.1,1,208.0,1.0
-375.0,7.720635414123535,2.8,1,0.0,1.0
467.0,7.663744688034058,3.1,1,300.0,1.0
413.0,6.405555963516235,2.8,1,605.0,1.0
179.0,4.558129787445068,3.3,1,137.0,1.0
-868.0,4.496357440948486,3.2,1,0.0,1.0
957.0,4.636041164398193,3.7,1,483.0,1.0
125.0,4.046142101287842,4.0,1,609.0,1.0
-646.0,5.318060398101807,3.1,1,0.0,1.0
-30.0,6.183100700378418,2.9,1,0.0,1.0
549.0,7.185992240905762,3.5,1,481.0,1.0
41.0,7.403045177459717,2.8,1,523.0,1.0
-87.0,4.7399163246154785,2.8,1,436.0,1.0
461.0,7.261037826538086,2.3,1,85.0,1.0
-20.0,5.626373291015625,3.2,1,64.0,1.0
190.0,5.1702775955200195,4.0,1,119.0,1.0
-328.0,4.868738174438477,3.3,1,0.0,1.0
-340.0,6.433835029602051,3.3,1,0.0,1.0
110.0,6.324449777603149,3.0,1,0.0,1.0
420.0,4.619325160980225,3.6,1,0.0,1.0
501.0,5.155031681060791,3.0,1,138.0,1.0
-393.0,7.635116338729858,2.9,1,0.0,1.0
247.0,5.8567938804626465,2.9,1,0.0,1.0
-198.0,8.068483352661133,3.2,1,0.0,1.0
-266.0,8.507890701293945,2.3,1,0.0,1.0
784.0,6.3861894607543945,3.1,1,310.0,1.0
-614.0,5.467188358306885,3.1,1,0.0,1.0
495.0,4.8120152950286865,3.6,1,191.0,1.0
425.0,4.793076992034912,2.9,1,190.0,1.0
39.0,5.054908275604248,3.9,1,230.0,1.0
-69.0,4.454390525817871,3.7,1,160.0,1.0
-360.0,4.990963935852051,3.7,1,0.0,1.0
-132.0,5.335133075714111,3.9,1,0.0,1.0
678.0,7.208642244338989,3.5,1,494.0,1.0
-451.0,4.820482015609741,2.9,1,43.0,1.0
421.0,4.845526695251465,2.8,1,465.0,1.0
388.0,4.683612108230591,3.9,1,441.0,1.0
-501.0,4.251621723175049,3.9,1,0.0,1.0
169.0,5.4910454750061035,3.4,1,109.0,1.0
-155.0,4.88600754737854,3.3,1,0.0,1.0
300.0,4.479292392730713,4.0,1,253.0,1.0
-90.0,8.273191928863525,2.9,1,163.0,1.0
44.0,6.150325536727905,3.4,1,208.0,1.0
652.0,5.645980358123779,3.9,1,46.0,1.0
-185.0,13.700451612472534,2.5,1,0.0,1.0
140.0,11.403104305267334,2.7,1,2.0,1.0
-286.0,7.6204423904418945,3.4,1,0.0,1.0
-128.0,8.689488887786865,2.6,1,0.0,1.0
439.0,7.468932151794434,2.7,1,26.0,1.0
241.0,20.73060941696167,3.2,1,66.0,1.0
-397.0,6.194652795791626,2.2,1,0.0,1.0
570.0,5.364068031311035,3.3,1,239.0,1.0
-113.0,5.093307256698608,2.8,1,126.0,1.0
127.0,4.897180795669556,4.4,1,254.0,1.0
-278.0,4.431714296340942,4.2,1,0.0,1.0
273.0,7.943727016448975,3.0,1,249.0,1.0
446.0,6.880330801010132,3.9,1,489.0,1.0
70.0,4.702801704406738,3.4,1,560.0,1.0
-574.0,12.43156099319458,2.7,1,0.0,1.0
455.0,5.701472043991089,3.6,1,441.0,1.0
89.0,4.933733224868774,3.7,1,530.0,1.0
-197.0,5.231324911117554,3.5,1,333.0,1.0
-284.0,4.377178192138672,3.6,1,49.0,1.0
645.0,5.630936145782471,3.2,1,607.0,1.0
69.0,9.506239652633667,2.8,1,676.0,1.0
-516.0,5.489847660064697,3.8,1,159.0,1.0
331.0,5.719415903091431,3.1,1,491.0,1.0
-86.0,5.502657890319824,3.6,1,405.0,1.0
313.0,5.249120235443115,3.5,1,718.0,1.0
116.0,4.332167387008667,4.0,1,834.0,1.0
-251.0,4.933108329772949,3.4,1,583.0,1.0
835.0,4.881469964981079,3.5,1,58.0,1.0
-24.0,4.973465919494629,4.6,1,34.0,1.0
-357.0,7.322564601898193,3.0,1,0.0,1.0
-66.0,8.979528903961182,2.7,1,0.0,1.0
213.0,16.750059843063354,2.3,1,0.0,1.0
531.0,86.27775382995605,1.1,1,355.0,1.0
56.0,12.175832509994507,1.4,1,411.0,1.0
-639.0,13.15374231338501,2.4,1,0.0,1.0
453.0,6.567016363143921,2.9,1,224.0,1.0
-58.0,5.181234121322632,3.4,1,166.0,1.0
471.0,6.909655332565308,4.5,1,35.0,1.0
18.0,6.168224096298218,4.7,1,53.0,1.0
-280.0,5.3288984298706055,3.3,1,0.0,1.0
-24.0,4.405256748199463,4.2,1,0.0,1.0
103.0,4.751458406448364,3.7,1,0.0,1.0
272.0,4.760836839675903,3.6,1,6.0,1.0
513.0,9.987215757369995,2.6,1,182.0,1.0
-159.0,8.128450632095337,3.3,1,23.0,1.0
221.0,7.369523525238037,2.3,1,222.0,1.0
188.0,5.8160560131073,3.4,1,367.0,1.0
-208.0,6.10097599029541,3.3,1,159.0,1.0
-109.0,5.825254917144775,2.7,1,50.0,1.0
443.0,5.145287036895752,3.1,1,493.0,1.0
-447.0,5.052489519119263,3.2,1,46.0,1.0
-213.0,6.749454021453857,3.7,1,0.0,1.0
376.0,5.262117385864258,3.9,1,209.0,1.0
139.0,4.892427444458008,3.4,1,348.0,1.0
473.0,11.513591527938843,2.9,1,172.0,1.0
-50.0,7.163912296295166,2.7,1,122.0,1.0
-41.0,5.3226940631866455,3.5,1,80.0,1.0
-416.0,4.885282516479492,3.9,1,0.0,1.0
598.0,6.394338130950928,2.4,1,262.0,1.0
286.0,6.065749645233154,3.4,1,130.0,1.0
-484.0,5.435587167739868,4.0,1,0.0,1.0
-244.0,5.497309446334839,4.3,1,0.0,1.0
440.0,9.59714150428772,3.2,1,0.0,1.0
188.0,7.142385244369507,3.3,1,31.0,1.0
447.0,9.418368101119995,2.7,1,497.0,1.0
-62.0,4.479288578033447,3.2,1,434.0,1.0
-112.0,4.06503963470459,4.3,1,322.0,1.0
354.0,4.84321665763855,3.8,1,676.0,1.0
-479.0,4.1696696281433105,4.0,1,196.0,1.0
-173.0,4.133090496063232,3.7,1,23.0,1.0
722.0,3.961305856704712,4.4,1,420.0,1.0
-261.0,4.724536657333374,3.1,1,158.0,1.0
203.0,6.66864013671875,2.6,1,362.0,1.0
-254.0,5.066143751144409,4.0,1,107.0,1.0
308.0,5.4952473640441895,3.9,1,416.0,1.0
286.0,5.4802587032318115,3.8,1,743.0,1.0
-304.0,9.447971105575562,2.7,1,439.0,1.0
99.0,7.327996492385864,2.8,1,539.0,1.0
546.0,4.863438129425049,3.2,1,584.0,1.0
-192.0,59.82467842102051,1.3,1,391.0,1.0
-518.0,9.956341981887817,1.9,1,0.0,1.0
164.0,6.728189945220947,2.5,1,38.0,1.0
-19.0,11.470561981201172,2.2,1,19.0,1.0
906.0,14.550843954086304,2.6,1,331.0,1.0
-32.0,16.18229103088379,1.6,1,298.0,1.0
113.0,5.551028251647949,2.9,1,16.0,1.0
-548.0,4.935686349868774,3.1,1,0.0,1.0
435.0,5.11994743347168,2.8,1,0.0,1.0
23.0,4.99176287651062,3.0,1,0.0,1.0
-20.0,5.6624462604522705,2.9,1,0.0,1.0
-297.0,6.030012607574463,3.9,1,0.0,1.0
72.0,6.117916822433472,3.1,1,0.0,1.0
464.0,13.335050821304321,2.1,1,386.0,1.0
-264.0,6.12000584602356,3.1,1,122.0,1.0
684.0,5.193788528442383,3.5,1,806.0,1.0
-247.0,4.64401912689209,3.8,1,559.0,1.0
-340.0,4.714478492736816,3.6,1,219.0,1.0
305.0,5.006887912750244,3.6,1,525.0,1.0
695.0,5.798768758773804,3.0,1,269.0,1.0
-317.0,7.099802017211914,3.8,1,0.0,1.0
367.0,7.2998223304748535,2.9,1,319.0,1.0
-288.0,8.473662853240967,3.1,1,31.0,1.0
523.0,7.060776233673096,3.9,1,244.0,1.0
-223.0,6.29801082611084,3.3,1,21.0,1.0
-541.0,5.200384855270386,3.8,1,0.0,1.0
476.0,5.083083152770996,3.6,1,0.0,1.0
244.0,6.44330096244812,4.0,1,200.0,1.0
-578.0,5.308511018753052,3.8,1,0.0,1.0
122.0,10.690942287445068,3.5,1,0.0,1.0
752.0,8.176161050796509,3.3,1,632.0,1.0
-554.0,4.963384628295898,3.5,1,78.0,1.0
115.0,8.207971096038818,2.4,1,193.0,1.0
494.0,6.285449028015137,6.3,1,687.0,1.0
-54.0,5.364230155944824,3.6,1,632.0,1.0
381.0,5.117546796798706,2.9,1,722.0,1.0
-38.0,4.628330945968628,4.0,1,683.0,1.0
-491.0,4.5905680656433105,3.7,1,192.0,1.0
343.0,5.09782600402832,3.2,1,536.0,1.0
56.0,8.672273635864258,3.2,1,592.0,1.0
-264.0,6.054125785827637,3.2,1,327.0,1.0
240.0,5.805798053741455,4.0,1,567.0,1.0
311.0,6.741901874542236,2.9,1,878.0,1.0
338.0,5.616278171539307,3.9,1,196.0,1.0
-401.0,8.93028736114502,3.0,1,0.0,1.0
115.0,6.353158712387085,3.3,1,0.0,1.0
644.0,22.031972885131836,2.2,1,487.0,1.0
-187.0,7.353653907775879,2.6,1,299.0,1.0
-380.0,6.775942325592041,3.1,1,0.0,1.0
830.0,31.458153009414673,1.7,1,71.0,1.0
-91.0,6.283539295196533,3.2,1,0.0,1.0
-360.0,8.839492082595825,2.7,1,0.0,1.0
675.0,6.932754278182983,2.6,1,294.0,1.0
-455.0,7.7780983448028564,3.1,1,0.0,1.0
451.0,9.28163743019104,2.8,1,290.0,1.0
112.0,9.53214406967163,2.9,1,344.0,1.0
-3.0,5.825487852096558,3.4,1,340.0,1.0
-586.0,5.480521202087402,2.7,1,0.0,1.0
434.0,5.0783727169036865,3.0,1,188.0,1.0
-58.0,5.084474086761475,3.4,1,129.0,1.0
-87.0,4.6536242961883545,4.7,1,41.0,1.0
654.0,4.814864635467529,3.1,1,695.0,1.0
-402.0,10.84419298171997,2.6,1,293.0,1.0
213.0,13.00115156173706,2.1,1,506.0,1.0
151.0,8.588737964630127,3.3,1,657.0,1.0
386.0,7.248204469680786,3.4,1,592.0,1.0
-812.0,8.205982446670532,3.6,1,0.0,1.0
70.0,7.5898778438568115,2.7,1,0.0,1.0
134.0,8.124617576599121,2.4,1,0.0,1.0
680.0,5.570554733276367,3.4,1,665.0,1.0
-324.0,6.736917018890381,3.8,1,341.0,1.0
663.0,7.6169798374176025,2.9,1,184.0,1.0
-249.0,9.102282524108887,2.4,1,0.0,1.0
180.0,7.132077217102051,2.5,1,115.0,1.0
-307.0,5.1344358921051025,4.5,1,0.0,1.0
582.0,4.482882976531982,3.0,1,247.0,1.0
-424.0,4.936392307281494,3.7,1,0.0,1.0
524.0,4.661455869674683,3.9,1,347.0,1.0
-550.0,4.543483734130859,4.6,1,0.0,1.0
-184.0,4.818155765533447,3.3,1,0.0,1.0
296.0,4.854750394821167,3.9,1,0.0,1.0
-152.0,4.232826471328735,3.1,1,0.0,1.0
316.0,4.572455167770386,3.5,1,74.0,1.0
355.0,6.996954917907715,2.9,1,26.0,1.0
-319.0,5.079535484313965,2.8,1,0.0,1.0
772.0,5.173614978790283,3.5,1,219.0,1.0
-816.0,4.947224140167236,3.3,1,0.0,1.0
663.0,4.787614822387695,3.3,1,65.0,1.0
329.0,4.666881322860718,4.0,1,260.0,1.0
-53.0,6.609961032867432,3.7,1,206.0,1.0
-179.0,4.997046709060669,3.0,1,27.0,1.0
260.0,5.126208782196045,3.6,1,288.0,1.0
78.0,4.797828674316406,3.3,1,366.0,1.0
-662.0,5.334683656692505,3.3,1,0.0,1.0
673.0,6.754767894744873,3.1,1,377.0,1.0
306.0,5.946568489074707,3.9,1,684.0,1.0
-800.0,5.268036603927612,4.3,1,0.0,1.0
307.0,4.9170215129852295,3.0,1,192.0,1.0
165.0,5.288524150848389,3.9,1,358.0,1.0
-298.0,7.261709451675415,2.8,1,59.0,1.0
990.0,5.549521446228027,2.7,1,550.0,1.0
-554.0,4.529261589050293,4.1,1,0.0,1.0
669.0,7.978288173675537,2.0,1,476.0,1.0
-242.0,5.393078088760376,3.1,1,233.0,1.0
256.0,4.839912414550781,3.5,1,490.0,1.0
-573.0,5.332502603530884,3.5,1,0.0,1.0
679.0,5.3083624839782715,3.4,1,595.0,1.0
-280.0,6.211135625839233,3.7,1,314.0,1.0
52.0,4.620259761810303,4.0,1,367.0,1.0
-195.0,4.276362895965576,3.4,1,172.0,1.0
330.0,7.108453035354614,3.3,1,502.0,1.0
540.0,5.946413516998291,3.2,1,4.0,1.0
-514.0,5.162902116775513,3.8,1,0.0,1.0
-21.0,4.364366292953491,3.8,1,0.0,1.0
684.0,4.466054201126099,3.4,1,133.0,1.0
-815.0,4.791911602020264,3.5,1,0.0,1.0
902.0,7.624701499938965,2.9,1,220.0,1.0
-356.0,7.21338152885437,3.4,1,0.0,1.0
-165.0,5.2814812660217285,2.6,1,0.0,1.0
721.0,6.7311482429504395,3.0,1,328.0,1.0
22.0,6.239905118942261,3.3,1,350.0,1.0
-548.0,8.142162084579468,3.3,1,0.0,1.0
695.0,6.242620944976807,4.8,1,498.0,1.0
-41.0,5.136526346206665,3.3,1,457.0,1.0
47.0,5.472158670425415,3.9,1,504.0,1.0
-480.0,4.7616941928863525,3.2,1,24.0,1.0
609.0,6.071528434753418,3.2,1,206.0,1.0
7.0,6.160984039306641,3.7,1,214.0,1.0
-403.0,5.633642196655273,4.1,1,0.0,1.0
151.0,5.892438888549805,5.1,1,0.0,1.0
649.0,7.5419652462005615,2.9,1,589.0,1.0
-557.0,10.730293273925781,2.5,1,31.0,1.0
764.0,12.751086950302124,2.6,1,796.0,1.0
-737.0,7.866810321807861,3.0,1,58.0,1.0
389.0,14.025163650512695,2.2,1,447.0,1.0
401.0,15.10147476196289,2.3,1,848.0,1.0
-87.0,11.36070990562439,3.0,1,761.0,1.0
-217.0,5.799617528915405,3.3,1,544.0,1.0
-188.0,5.840930461883545,3.3,1,355.0,1.0
343.0,5.207120418548584,2.6,1,698.0,1.0
98.0,5.195013761520386,3.3,1,797.0,1.0
102.0,5.979821443557739,3.4,1,900.0,1.0
437.0,6.871769666671753,3.9,1,491.0,1.0
134.0,5.194131374359131,3.6,1,626.0,1.0
-277.0,5.385802745819092,3.3,1,349.0,1.0
27.0,28.91352081298828,1.6,1,376.0,1.0
30.0,13.877147197723389,3.0,1,407.0,1.0
301.0,6.519570827484131,3.3,1,708.0,1.0
318.0,8.763070106506348,2.7,1,33.0,1.0
-489.0,6.5083229541778564,4.1,1,0.0,1.0
255.0,6.6743903160095215,2.3,1,0.0,1.0
310.0,4.756802082061768,3.3,1,168.0,1.0
-731.0,8.60829472541809,3.5,1,0.0,1.0
713.0,8.569478988647461,2.3,1,150.0,1.0
314.0,7.498515605926514,3.6,1,464.0,1.0
62.0,6.378976821899414,3.6,1,495.0,1.0
22.0,7.009366273880005,3.7,1,518.0,1.0
-197.0,5.195359945297241,3.1,1,320.0,1.0
-243.0,5.905382871627808,3.2,1,77.0,1.0
360.0,6.624434471130371,3.3,1,437.0,1.0
-153.0,5.970417022705078,3.9,1,284.0,1.0
-24.0,5.206074476242065,4.1,1,259.0,1.0
-78.0,5.762341499328613,3.7,1,181.0,1.0
-74.0,4.642069339752197,3.8,1,107.0,1.0
687.0,5.289961576461792,3.2,1,794.0,1.0
-9.0,8.186664819717407,3.2,1,785.0,1.0
-22.0,9.395002365112305,3.4,1,763.0,1.0
220.0,8.736103773117065,2.8,1,11.0,1.0
350.0,5.521800994873047,4.1,1,817.0,1.0
-571.0,14.980004072189331,2.1,1,245.0,1.0
675.0,7.275805711746216,2.5,1,71.0,1.0
-93.0,5.574211597442627,3.7,1,0.0,1.0
85.0,7.359108924865723,3.4,1,62.0,1.0
