2020-02-03 10:42:41.270924,5,1,13.7604250908,27.2,1
2020-02-03 10:42:43.007306,5,2,1.72250199318,50.1,1
2020-02-03 10:42:43.007887,5,3,0.000128984451294,0.0,1
2020-02-03 10:43:22.176963,5,4,39.1688640118,44.8,1
2020-02-03 10:43:22.460140,5,5,0.282400131226,29.5,1
2020-02-03 10:43:40.443114,6,1,17.9824178219,26.8,1
2020-02-03 10:43:42.308130,6,2,1.85001111031,56.0,1
2020-02-03 10:43:42.308674,6,3,0.000128984451294,0.0,1
2020-02-03 10:44:20.495652,6,4,38.1867761612,42.0,1
2020-02-03 10:44:20.761401,6,5,0.265068769455,30.6,1
2020-02-03 10:44:28.162498,7,1,7.40060806274,27.2,1
2020-02-03 10:44:30.038998,7,2,1.86118292809,50.1,1
2020-02-03 10:44:30.039583,7,3,0.000153064727783,0.0,1
2020-02-03 10:45:09.547847,7,4,39.5080180168,47.9,1
2020-02-03 10:45:09.796808,7,5,0.248334884644,34.3,1
2020-02-03 10:45:29.749444,8,1,19.952201128,29.5,1
2020-02-03 10:45:31.731933,8,2,1.96636104584,50.1,1
2020-02-03 10:45:31.732596,8,3,0.000159978866577,0.0,1
2020-02-03 10:46:10.680759,8,4,38.9479260445,43.0,1
2020-02-03 10:46:10.962485,8,5,0.280916929245,30.7,1
2020-02-03 10:46:22.211938,1,1,11.2489929199,23.5,1
2020-02-03 10:46:24.047056,1,2,1.82025504112,50.0,1
2020-02-03 10:46:24.047682,1,3,0.000188112258911,0.0,1
2020-02-03 10:47:03.106351,1,4,39.0584630966,46.6,1
2020-02-03 10:47:03.406748,1,5,0.299558162689,28.3,1
2020-02-03 10:47:14.345338,2,1,10.9381258488,16.3,1
2020-02-03 10:47:16.249768,2,2,1.8897459507,49.8,1
2020-02-03 10:47:16.250299,2,3,0.000123977661133,0.0,1
2020-02-03 10:47:56.105470,2,4,39.8549859524,49.1,1
2020-02-03 10:47:56.486747,2,5,0.380458116531,25.3,1
2020-02-03 10:48:01.226401,3,1,4.73917078972,22.6,1
2020-02-03 10:48:03.127612,3,2,1.88602113724,37.8,1
2020-02-03 10:48:03.128288,3,3,0.000166177749634,50.0,1
2020-02-03 10:48:42.134650,3,4,39.0061271191,59.2,1
2020-02-03 10:48:42.420369,3,5,0.285050868988,50.4,1
2020-02-03 10:49:04.251197,4,1,21.8303229809,28.1,1
2020-02-03 10:49:06.205346,4,2,1.9394390583,50.9,1
2020-02-03 10:49:06.206186,4,3,0.0001540184021,0.0,1
2020-02-03 10:49:44.951331,4,4,38.7448940277,43.1,1
2020-02-03 10:49:45.223408,4,5,0.271229028702,27.8,1
2020-02-03 10:49:59.204271,5,1,13.980424881,17.4,1
2020-02-03 10:50:01.074453,5,2,1.85501003265,50.1,1
2020-02-03 10:50:01.074999,5,3,0.000127792358398,0.0,1
2020-02-03 10:50:40.368357,5,4,39.2931828499,47.0,1
2020-02-03 10:50:43.136636,5,5,2.76752090454,7.3,1
2020-02-03 10:51:00.507273,6,1,17.370043993,24.5,1
2020-02-03 10:51:02.632659,6,2,2.10929489136,50.2,1
2020-02-03 10:51:02.633254,6,3,0.000159025192261,0.0,1
2020-02-03 10:51:41.951493,6,4,39.318035841,43.6,1
2020-02-03 10:51:42.217724,6,5,0.26540517807,27.6,1
2020-02-03 10:51:49.800791,7,1,7.58258700371,22.3,1
2020-02-03 10:51:51.785654,7,2,1.96902704239,50.1,1
2020-02-03 10:51:51.786361,7,3,0.000158071517944,0.0,1
2020-02-03 10:52:30.006377,7,4,38.2198028564,50.1,1
2020-02-03 10:52:30.286090,7,5,0.278967857361,51.3,1
2020-02-03 10:52:50.328138,8,1,20.041574955,21.4,1
2020-02-03 10:52:52.374038,8,2,2.03080892563,49.8,1
2020-02-03 10:52:52.374637,8,3,0.000174045562744,0.0,1
2020-02-03 10:53:29.918224,8,4,37.5433690548,46.8,1
2020-02-03 10:53:30.226774,8,5,0.307826042175,30.9,1
